Date,Stock Price,Trading Volume,Volatility
2023-03-18,7668.209019888032,4170,0.00646722883764006
2023-03-19,7778.482804961485,3379,0.021814021907036317
2023-03-20,7887.171030922726,3058,0.014923167341321993
2023-03-21,7947.339957026116,4542,0.03243013273342871
2023-03-22,8063.801109942255,4918,0.021404123157858477
2023-03-23,8161.276825163714,4010,0.026272451028845623
2023-03-24,8269.4924368917,4783,0.020621925338930053
2023-03-25,8360.43049471365,4714,0.01018446821114062
2023-03-26,8485.255789556555,1271,0.03228853784668022
2023-03-27,8619.489395789751,4592,0.028231381592413767
2023-03-28,8729.18160036433,2162,0.010304467531190247
2023-03-29,8824.682810380571,3394,0.030777560956830815
2023-03-30,8917.81455746647,1233,0.027107207135314823
2023-03-31,8994.510158916912,2314,0.01397039218967578
2023-04-01,9060.462939911768,3810,0.02676212573786002
2023-04-02,9133.273255616179,1103,0.03320304403140305
2023-04-03,9255.130610326862,4190,0.027675931055625463
2023-04-04,9367.505345433394,3558,0.014075452195911123
2023-04-05,9501.010064924652,3264,0.020103436651921065
2023-04-06,9624.948322196791,1104,0.02379025083324547
2023-04-07,9750.93038961526,2383,0.03670706488198826
2023-04-08,9851.853427863784,2849,0.03422193194911248
2023-04-09,9926.183850534599,4804,0.009074319546723369
2023-04-10,10031.257895857414,1311,0.017386893459956893
2023-04-11,10152.8323546324,1185,0.015429735952718317
2023-04-12,10264.797272816877,3736,0.017480160366007084
2023-04-13,10396.22724059222,1113,0.033948548117813046
2023-04-14,10505.501815109055,3162,0.028599424838909628
2023-04-15,10600.022758100267,4631,0.025734190390278137
2023-04-16,10675.330958682283,2359,0.014911894054410364
2023-04-17,10744.65070803671,2787,0.014639346021465806
2023-04-18,10860.342420054754,4125,0.021836712883493592
2023-04-19,10943.166008045071,3598,-0.002789707731779601
2023-04-20,11023.65456468567,3441,0.01851120607628996
2023-04-21,11151.928644348964,2768,0.02311071289616404
2023-04-22,11286.755700061358,2692,0.028680255476547678
2023-04-23,11363.1941858274,4344,0.017842468965900346
2023-04-24,11462.927047783303,3746,0.03219203167492145
2023-04-25,11585.087292746088,2313,0.02818326116501168
2023-04-26,11672.764771449303,2416,0.019308411399871953
2023-04-27,11797.769226612581,1083,0.03609409581312789
2023-04-28,11900.757002977747,4644,0.03350611747567925
2023-04-29,12015.025053849302,3427,0.008253750821080317
2023-04-30,12107.023207098688,1582,0.026349466475142996
2023-05-01,12202.354724126744,1334,0.013905124434455764
2023-05-02,12279.495100044824,4465,0.021321554781310054
2023-05-03,12399.006926994032,3555,0.01959569549687791
2023-05-04,12495.358600596323,3413,0.01671051577688983
2023-05-05,12616.01576410531,4413,0.031649097748411195
2023-05-06,12704.97996708996,1376,0.010652784019191442
2023-05-07,12783.989427525352,4332,0.021895929784946106
2023-05-08,12892.124657124215,1975,0.022714714584797784
2023-05-09,12977.805481901756,3847,0.012657949837576695
2023-05-10,13087.448695578789,2304,0.019400364365725814
2023-05-11,13168.243167039538,2714,0.019762128348643087
2023-05-12,13270.30785877838,4738,0.003641647608713064
2023-05-13,13366.242080353468,1671,0.020088092736130846
2023-05-14,13452.176317034826,2681,0.029089836312123172
2023-05-15,13568.966420225619,1613,0.017661226988443045
2023-05-16,13681.957609661187,2242,-0.002499285449141006
2023-05-17,13814.897096524046,4485,0.035812275286052214
2023-05-18,13904.83638527768,4748,0.02056597853430947
2023-05-19,14021.198025272904,2695,0.04383649913313302
2023-05-20,14104.597166232956,3126,0.009411066892058699
2023-05-21,14206.357640783543,2857,0.013425913429289024
2023-05-22,14294.509299978905,3268,0.009718561940799291
2023-05-23,14373.2660556001,2131,0.017731619411820138
2023-05-24,14482.986495468855,1707,0.01812486426679243
2023-05-25,14553.732453360519,1849,0.014827873747766212
2023-05-26,14657.35220533686,3781,0.021418611723539698
2023-05-27,14809.179693058268,3292,0.010356615759705926
2023-05-28,14904.296391672637,2935,0.02003922008579998
2023-05-29,15003.768896693318,1623,0.03094123359452338
2023-05-30,15105.654526057164,2267,0.018667696669706392
2023-05-31,15190.716619143524,1042,0.031604967926376494
2023-06-01,15303.90010854697,4724,0.011712514383971537
2023-06-02,15374.788824644991,3688,0.018014960393160383
2023-06-03,15439.112651099344,1136,0.02889331876572019
2023-06-04,15570.556330109843,2560,0.03341435371696869
2023-06-05,15674.62569903999,2382,0.017622712964759243
2023-06-06,15741.74671013007,3276,0.02734731895291123
2023-06-07,15854.482391990969,3198,0.01645618109574971
2023-06-08,15962.601993186649,4280,0.015133453721638896
2023-06-09,16093.266428763342,1533,0.03257438331182673
2023-06-10,16218.482077257937,1808,0.028968135853612877
2023-06-11,16322.439054498696,1627,0.03345957237005896
2023-06-12,16414.0076914623,4107,0.02075125329043976
2023-06-13,16527.108214605276,2516,0.015804230266689742
2023-06-14,16613.920918498774,1699,0.0019685146393399293
2023-06-15,16711.0605925828,1655,0.01786323323700818
2023-06-16,16832.573543260358,1759,0.01937881791736072
2023-06-17,16964.088965836185,2714,0.024879031683846826
2023-06-18,17065.743940413526,3101,0.008669211462932683
2023-06-19,17168.643692335325,2560,0.020663449905499766
2023-06-20,17250.449261596517,3457,0.02219966952018765
2023-06-21,17387.05680873648,2400,0.019123931793768745
2023-06-22,17486.204950188516,3779,0.02745306960438038
2023-06-23,17573.22815206945,4291,0.04535014158759077
2023-06-24,17686.26430305053,4740,0.03869590215888431
2023-06-25,17812.901513127334,4974,0.016815716761681417
2023-06-26,17958.27400494336,1224,0.016548030266850786
2023-06-27,18061.613616497827,2911,0.023154942543637966
2023-06-28,18160.79328658943,4881,-0.002722491187755454
2023-06-29,18269.21331918642,2233,0.014717289738654226
2023-06-30,18358.671197073527,3010,-8.91383233685844e-06
2023-07-01,18436.227153250733,4332,0.009010074409823978
2023-07-02,18515.074980796893,3880,0.03757792672950383
2023-07-03,18607.233875883518,2912,0.023038056105757564
2023-07-04,18724.06037097138,2620,0.020559278241110885
2023-07-05,18833.414377156685,1959,0.026504768660780068
2023-07-06,18956.70468599719,4401,0.017074793113781635
2023-07-07,19093.561325539704,3039,0.02451290896924472
2023-07-08,19181.00771063391,2038,0.024785599260455312
2023-07-09,19277.79577424354,1383,0.004404767212748781
2023-07-10,19381.89015827925,4652,0.01653694853004924
2023-07-11,19476.00679075235,3477,0.00789819542566911
2023-07-12,19575.944852804998,1365,0.016254948630662226
2023-07-13,19662.31075351488,3272,0.017085968353360542
2023-07-14,19770.359343637592,2030,-0.001072252901102709
2023-07-15,19889.40309604585,3371,0.030964826649653464
2023-07-16,20018.95906537052,1215,0.02716211994457645
2023-07-17,20115.01679787161,4170,0.030335924169463187
2023-07-18,20204.533386017392,4367,0.022955392415553312
2023-07-19,20297.34188962379,4355,0.016994365575584584
2023-07-20,20387.902617918924,2078,0.004347530916407969
2023-07-21,20523.954649717074,4837,0.017456515442036403
2023-07-22,20657.54527734074,1789,0.022947131545772898
2023-07-23,20743.690482691392,2003,0.020162503145454907
2023-07-24,20851.843058388204,4227,0.00959464984110406
2023-07-25,20955.033839050295,3638,0.031073240117829984
2023-07-26,21028.879954592005,4790,0.025139746319364758
2023-07-27,21135.803575299364,1192,-0.0029862830456512043
2023-07-28,21256.295552693893,3436,0.007150590915291586
2023-07-29,21369.5444070766,3451,0.012729939991505844
2023-07-30,21443.827300068715,2788,0.016435886687137902
2023-07-31,21562.069972161786,3439,0.0003191058502759747
2023-08-01,21666.580198531243,3612,0.027809363492851142
2023-08-02,21761.347363971232,2260,0.02177392837132158
2023-08-03,21842.00176087649,4251,0.009315650307938747
2023-08-04,21943.005193405585,4919,0.001043665593971458
2023-08-05,22069.84988348573,4201,0.03457616179248277
2023-08-06,22198.73287356643,4946,0.0233116186643286
2023-08-07,22306.131701237464,1547,0.028668314400102556
2023-08-08,22383.063711033697,2069,0.024067736983090914
2023-08-09,22464.282053097395,2149,0.028730761023205806
2023-08-10,22547.0402811642,1686,0.016189247828422383
2023-08-11,22615.383735333955,4800,0.01470306175611782
2023-08-12,22728.444767926103,2930,0.004852639967319661
2023-08-13,22805.55368915737,3043,0.0036648318692992753
2023-08-14,22936.670382167595,1180,0.026316903180310217
2023-08-15,23077.71263080655,1053,0.016053972740970767
2023-08-16,23152.973463001916,1387,0.01616694867802553
2023-08-17,23290.25156259167,3154,0.017267920937697013
2023-08-18,23401.56344690879,4652,0.005075782651888775
2023-08-19,23441.190055987263,3097,0.015684890579847365
2023-08-20,23525.812772637353,3040,0.02627665597548074
2023-08-21,23622.663248329685,1363,0.017054121049026382
2023-08-22,23701.960828401156,2277,0.031994362897105576
2023-08-23,23815.03549685533,1851,0.03902233332103498
2023-08-24,23886.996058808847,2727,-0.0016425867899124806
2023-08-25,23994.51775855087,3084,0.00790163053187574
2023-08-26,24066.14627830693,3038,0.007464616060309072
2023-08-27,24165.000993601752,2472,0.007673180769676154
2023-08-28,24255.989730607325,3432,0.038932689717776095
2023-08-29,24341.818252070272,2074,0.01174990398664854
2023-08-30,24444.411050016282,2021,0.002074041021602961
2023-08-31,24571.49766174314,4505,0.024301394783794818
2023-09-01,24686.56427179908,1748,0.04426493873905858
2023-09-02,24779.77572523441,4838,0.0435816970506776
2023-09-03,24880.952921320997,4573,0.007592185072398856
2023-09-04,24991.575927498387,3570,0.016681562785018464
2023-09-05,25077.88406097166,3497,0.015419694387178669
2023-09-06,25167.66786160331,4914,0.02747581512212498
2023-09-07,25265.087466729925,4177,0.022841272298157363
2023-09-08,25396.215211713064,4544,0.02372017191535727
2023-09-09,25495.23130037738,2665,0.004567034561547452
2023-09-10,25595.757309418274,3514,0.03350745921430389
2023-09-11,25659.49780259763,3998,0.017181041723736728
2023-09-12,25735.302083857045,4350,0.0019298666980457797
2023-09-13,25854.842152582325,3048,0.009392755355304162
2023-09-14,25950.810446277086,4263,0.012314428738046373
2023-09-15,26098.984745646583,4140,0.02946867430896393
2023-09-16,26196.218243821357,4837,0.026152324038794455
2023-09-17,26340.948834230625,1767,0.03305402765316107
2023-09-18,26457.864709723388,2864,0.02283770578582856
2023-09-19,26559.701525388242,4021,0.018241764989425046
2023-09-20,26664.813670576037,2680,0.017104256695965422
2023-09-21,26750.009544174474,2873,-0.0014815025256201993
2023-09-22,26829.8268749502,4653,0.017091174276696326
2023-09-23,26952.262587916815,3861,0.026857591191645526
2023-09-24,27023.4783315725,4085,0.021040890454348076
2023-09-25,27173.71696579028,3696,0.012642114235032049
2023-09-26,27221.83967130451,2003,0.010143082271991795
2023-09-27,27302.49342063411,4599,0.024860831952247694
2023-09-28,27372.83148183658,1694,0.02165102566973743
2023-09-29,27487.072022643144,4314,0.022020162773360906
2023-09-30,27573.778401685882,4252,0.01109277838834551
2023-10-01,27657.182868453638,2054,0.02573251109028817
2023-10-02,27752.406085595554,4664,0.02135102757143633
2023-10-03,27846.166596728137,4066,0.030500257543289347
2023-10-04,27938.559197842445,4037,0.006525679345777564
2023-10-05,28072.481484865042,1755,0.006872045347425729
2023-10-06,28183.998724555866,4232,0.0077974648524896835
2023-10-07,28284.52947895177,2241,0.011155152945308925
2023-10-08,28411.156995945577,2747,0.026342163591905315
2023-10-09,28536.23949022311,4721,0.026231081920696165
2023-10-10,28642.949527975325,4332,0.04350020744319894
2023-10-11,28743.943386914423,2572,0.021099268880224547
2023-10-12,28848.4572883382,3350,0.016556470427458392
2023-10-13,28928.269823725164,3257,0.04540767275443569
2023-10-14,29023.991747267548,3524,0.011205005640716581
2023-10-15,29099.306618794806,2302,0.025107661392818444
2023-10-16,29181.74777889196,2207,0.02410349154463065
2023-10-17,29252.18006927853,4582,0.016918163024513978
2023-10-18,29344.388275454196,4684,0.003369758998259701
2023-10-19,29437.368356628926,1758,0.008696283829206944
2023-10-20,29561.330862144485,3232,0.02575944671624921
2023-10-21,29630.70888144769,2959,0.018336993614233767
2023-10-22,29752.571779177026,2749,-0.00452362554113309
2023-10-23,29831.163927565976,1122,0.025277627189793334
2023-10-24,29923.185314957034,1091,0.021887454738428548
2023-10-25,30026.1909505994,4993,0.017839125298688436
2023-10-26,30153.609208247097,2239,0.02392526156121253
2023-10-27,30250.071795933414,2433,0.04352296208960228
2023-10-28,30357.858787908855,4097,0.02543858174576344
2023-10-29,30497.83989508175,2250,0.01808879632860031
2023-10-30,30613.756031367386,2015,0.029502015565174088
2023-10-31,30687.082265178444,4019,0.033293830208618494
2023-11-01,30797.167446543328,4572,0.022582834077458733
2023-11-02,30885.486696545147,1640,-0.0037689159317401896
2023-11-03,30996.57268899673,2285,0.023768011699180885
2023-11-04,31091.78710779301,4702,0.0151813311882926
2023-11-05,31163.864618093245,1407,-0.0024525246085343524
2023-11-06,31266.608577427494,2800,0.02492917714427939
2023-11-07,31346.83793220609,3519,0.017280248805608567
2023-11-08,31440.868588597787,1990,0.03085545604498363
2023-11-09,31544.077727468175,1441,0.015495016608588902
2023-11-10,31640.678655750864,3807,0.012847442818452692
2023-11-11,31747.87953009972,4831,0.013464764914782754
2023-11-12,31806.010365985814,3478,0.03777533556607386
2023-11-13,31897.452278639048,1048,0.01619755673260422
2023-11-14,31984.608323833516,1020,0.034318204025409915
2023-11-15,32081.21391515911,1307,0.023402386330471918
2023-11-16,32160.597351249125,3620,0.022005435186347233
2023-11-17,32285.597865254585,3779,0.01616674088080884
2023-11-18,32341.30101399119,2462,0.023955056513445407
2023-11-19,32454.774406545046,1203,0.021736378568747244
2023-11-20,32575.707167539207,3966,-0.01161995983471709
2023-11-21,32647.905299120983,2248,0.009595103552969705
2023-11-22,32714.088489779224,2783,0.012726487198861422
2023-11-23,32834.71716857527,4407,0.03720415408915563
2023-11-24,32946.40441988523,2718,-0.0055049980804948925
2023-11-25,33037.55073002725,4069,0.01827695266810423
2023-11-26,33123.78385046635,2897,0.03266593784135918
2023-11-27,33242.35410193411,2966,0.022643029477763386
2023-11-28,33346.45585835409,1315,0.017548854185579586
2023-11-29,33413.587818277876,4322,0.02295267709027136
2023-11-30,33514.03351836938,3591,0.03048008327439835
2023-12-01,33620.571029396895,4125,0.02190810574768074
2023-12-02,33747.22459728462,1234,0.019332085243976328
2023-12-03,33817.01546695761,3694,0.02770999328086398
2023-12-04,33902.615421535724,3951,0.01811304011085467
2023-12-05,34004.258035118895,3088,0.014646968239101802
2023-12-06,34067.59916405879,3720,0.028270985817443903
2023-12-07,34160.480937361615,1467,0.02179756831002898
2023-12-08,34258.251327416794,1613,0.012067858299441127
2023-12-09,34377.84353290761,1544,0.025984229305894266
2023-12-10,34497.89506053244,4445,0.02428882827913289
2023-12-11,34570.38592216443,3304,0.02150789609436279
2023-12-12,34664.58237159057,4360,0.011392763895391822
2023-12-13,34761.62912824941,2125,0.008447874315835333
2023-12-14,34863.869770347075,4536,0.019187433527107736
2023-12-15,34956.96821800252,4030,0.02837228580306851
2023-12-16,35033.77260900947,1143,0.014181183214783006
2023-12-17,35123.29034199662,4774,0.004948562135490019
2023-12-18,35196.0640892858,2028,0.021531707780609907
2023-12-19,35305.799493187165,4759,0.018241505557016716
2023-12-20,35400.06326465654,4053,0.020031534409541814
2023-12-21,35467.91803287588,2150,0.00956410743426339
2023-12-22,35605.36134059382,3470,0.0193300065618807
2023-12-23,35720.7042374971,1453,0.016709900991650747
2023-12-24,35820.87257029005,1441,0.03665466504004923
2023-12-25,35921.15884952276,4856,0.024354261201131606
2023-12-26,36018.45880161731,1568,0.010468154487827048
2023-12-27,36106.75920593817,3990,0.02322125511056715
2023-12-28,36197.79364557939,4354,0.016548095379928896
2023-12-29,36289.22434619432,2384,0.029448911421929357
2023-12-30,36395.22692035577,1016,0.02755449725560156
2023-12-31,36475.35674211463,2135,0.04944315466531771
